ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
5214,5515,2023-11-16 19:00:00+00:00,129.0,1.0,21.2,17.0,402.0,-4.9,0.5,0.3,-0.08
5215,5516,2023-11-16 20:00:00+00:00,129.0,1.0,21.3,17.0,403.7,-3.8,0.5,0.5,-0.06
5216,5517,2023-11-16 21:00:00+00:00,129.0,1.0,21.4,17.0,402.7,-3.6,0.4,0.2,-0.05
5217,5518,2023-11-16 22:00:00+00:00,129.0,1.0,21.3,17.0,402.3,-3.5,0.4,0.5,-0.06
5218,5519,2023-11-16 23:00:00+00:00,129.0,1.0,21.4,17.0,403.3,-3.4,0.4,0.2,-0.05
5219,5520,2023-11-17 00:00:00+00:00,129.0,1.0,21.4,17.0,402.7,-3.4,0.4,0.2,-0.05
5220,5521,2023-11-17 01:00:00+00:00,129.0,1.0,21.3,17.0,402.7,-3.7,0.4,0.5,-0.06
5221,5522,2023-11-17 02:00:00+00:00,129.0,1.0,21.1,17.0,402.0,-5.5,0.4,0.3,-0.09
5222,5523,2023-11-17 03:00:00+00:00,129.0,1.0,21.1,17.0,403.3,-5.7,0.4,0.3,-0.09
5223,5524,2023-11-17 04:00:00+00:00,129.0,1.0,21.0,16.3,405.0,-6.0,0.6,0.2,-0.1
5224,5525,2023-11-17 05:00:00+00:00,129.0,1.0,21.0,16.0,405.3,-6.1,0.6,0.3,-0.1
5225,5526,2023-11-17 06:00:00+00:00,129.0,1.0,21.1,16.3,416.3,-6.1,0.9,0.5,-0.09
5226,5527,2023-11-17 07:00:00+00:00,129.0,1.0,21.6,17.7,498.3,-6.2,0.9,0.2,-0.02
5227,5528,2023-11-17 08:00:00+00:00,129.0,1.0,21.6,18.0,546.3,-6.0,0.8,0.1,-0.02
5228,5529,2023-11-17 09:00:00+00:00,129.0,1.0,21.5,17.3,494.0,-5.5,0.9,0.1,-0.03
5229,5530,2023-11-17 10:00:00+00:00,129.0,1.0,21.7,17.3,547.7,-5.1,0.9,-0.0,-0.01
5230,5531,2023-11-17 11:00:00+00:00,129.0,1.0,22.1,17.0,522.7,-4.4,1.0,-0.2,0.05
5231,5532,2023-11-17 12:00:00+00:00,129.0,1.0,22.2,16.3,490.7,-4.5,0.8,-0.0,0.06
5232,5533,2023-11-17 13:00:00+00:00,129.0,1.0,22.1,16.0,434.0,-4.6,0.7,-0.2,0.05
5233,5534,2023-11-17 14:00:00+00:00,129.0,1.0,22.0,16.0,416.3,-4.9,0.7,0.2,0.03
5234,5535,2023-11-17 15:00:00+00:00,129.0,1.0,22.0,16.0,414.3,-5.6,0.6,0.2,0.03
5235,5536,2023-11-17 16:00:00+00:00,129.0,1.0,21.9,16.0,412.7,-5.9,0.6,0.1,0.02
5236,5537,2023-11-17 17:00:00+00:00,129.0,1.0,21.9,16.0,413.0,-6.2,0.5,0.2,0.02
5237,5538,2023-11-17 18:00:00+00:00,129.0,1.0,21.9,16.0,414.0,-6.3,0.5,0.2,0.02
5238,5539,2023-11-17 19:00:00+00:00,129.0,1.0,21.9,16.0,415.3,-6.4,0.6,-0.0,0.02
5239,5540,2023-11-17 20:00:00+00:00,129.0,1.0,22.0,16.0,417.7,-5.1,0.5,0.2,0.03
5240,5541,2023-11-17 21:00:00+00:00,129.0,1.0,22.1,16.0,419.7,-4.5,0.4,-0.2,0.05
5241,5542,2023-11-17 22:00:00+00:00,129.0,1.0,22.1,16.3,422.7,-3.5,0.4,-0.2,0.05
5242,5543,2023-11-17 23:00:00+00:00,129.0,1.0,22.1,17.0,424.3,-2.4,0.5,-0.2,0.05
5243,5544,2023-11-18 00:00:00+00:00,129.0,1.0,22.1,17.0,427.0,-2.6,0.4,-0.2,0.05
5244,5545,2023-11-18 01:00:00+00:00,129.0,1.0,22.1,17.0,429.3,-1.5,0.4,-0.2,0.05
5245,5546,2023-11-18 02:00:00+00:00,129.0,1.0,22.1,17.7,423.3,-2.9,0.4,-0.2,0.05
5246,5547,2023-11-18 03:00:00+00:00,129.0,1.0,22.0,18.7,414.0,-1.7,0.4,0.0,0.04
5247,5548,2023-11-18 04:00:00+00:00,129.0,1.0,22.0,19.0,406.7,-1.5,0.4,0.0,0.04
5248,5549,2023-11-18 05:00:00+00:00,129.0,1.0,22.0,19.0,403.7,-1.4,0.4,0.0,0.04
5249,5550,2023-11-18 06:00:00+00:00,129.0,1.0,22.1,19.0,404.7,-1.4,0.4,-0.3,0.05
5250,5551,2023-11-18 07:00:00+00:00,129.0,1.0,22.0,19.3,405.3,-1.3,0.5,0.0,0.04
5251,5552,2023-11-18 08:00:00+00:00,129.0,1.0,22.0,19.3,407.0,-1.2,0.5,0.0,0.04
5252,5553,2023-11-18 09:00:00+00:00,129.0,1.0,22.0,19.0,406.3,-0.9,0.4,0.0,0.04
5253,5554,2023-11-18 10:00:00+00:00,129.0,1.0,22.0,19.0,406.0,-0.7,0.5,-0.0,0.04
5254,5555,2023-11-18 11:00:00+00:00,129.0,1.0,22.1,19.0,406.0,-0.7,0.5,-0.5,0.05
5255,5556,2023-11-18 12:00:00+00:00,129.0,1.0,22.1,19.0,405.7,-0.7,0.5,-0.5,0.05
5256,5557,2023-11-18 13:00:00+00:00,129.0,1.0,22.1,19.0,406.0,-0.6,0.4,-0.5,0.05
5257,5558,2023-11-18 14:00:00+00:00,129.0,1.0,22.1,19.3,406.0,-0.4,0.5,-0.4,0.05
5258,5559,2023-11-18 15:00:00+00:00,129.0,1.0,22.1,20.0,406.7,-0.3,0.4,-0.4,0.05
5259,5560,2023-11-18 16:00:00+00:00,129.0,1.0,22.1,19.3,406.0,-0.3,0.5,-0.4,0.05
5260,5561,2023-11-18 17:00:00+00:00,129.0,1.0,22.1,20.0,405.0,-0.5,0.5,-0.5,0.05
5261,5562,2023-11-18 18:00:00+00:00,129.0,1.0,22.2,20.0,406.3,-0.7,0.5,-0.4,0.07
5262,5563,2023-11-18 19:00:00+00:00,129.0,1.0,22.2,20.7,405.0,-0.9,0.4,-0.3,0.07
5263,5564,2023-11-18 20:00:00+00:00,129.0,1.0,22.2,20.7,407.7,-0.2,0.5,-0.2,0.07
5264,5565,2023-11-18 21:00:00+00:00,129.0,1.0,22.4,21.0,407.0,0.3,0.4,-0.3,0.09
5265,5566,2023-11-18 22:00:00+00:00,129.0,1.0,22.4,21.0,406.7,0.7,0.4,-0.6,0.09
5266,5567,2023-11-18 23:00:00+00:00,129.0,1.0,22.5,21.0,405.0,0.9,0.5,-0.4,0.11
5267,5568,2023-11-19 00:00:00+00:00,129.0,1.0,22.4,21.0,404.7,1.3,0.4,-0.6,0.09
5268,5569,2023-11-19 01:00:00+00:00,129.0,1.0,22.4,21.0,402.7,1.7,0.4,-1.4,0.09
5269,5570,2023-11-19 02:00:00+00:00,129.0,1.0,22.5,21.0,399.3,0.5,0.4,-0.5,0.11
5270,5571,2023-11-19 03:00:00+00:00,129.0,1.0,22.4,21.0,399.7,0.8,0.4,-0.6,0.09
5271,5572,2023-11-19 04:00:00+00:00,129.0,1.0,22.3,20.0,399.3,0.9,0.4,-0.7,0.08
5272,5573,2023-11-19 05:00:00+00:00,129.0,1.0,22.3,21.0,399.7,1.0,0.4,-0.6,0.08
5273,5574,2023-11-19 06:00:00+00:00,129.0,1.0,22.3,21.0,399.3,1.1,0.5,-0.6,0.08
5274,5575,2023-11-19 07:00:00+00:00,129.0,1.0,22.3,21.7,400.0,0.7,0.5,-0.6,0.08
5275,5576,2023-11-19 08:00:00+00:00,129.0,1.0,22.3,22.7,400.7,1.0,0.5,-0.3,0.08
5276,5577,2023-11-19 09:00:00+00:00,129.0,1.0,22.3,24.0,402.0,0.7,0.4,-1.0,0.08
5277,5578,2023-11-19 10:00:00+00:00,129.0,1.0,22.3,24.7,402.7,0.7,0.4,-1.0,0.08
5278,5579,2023-11-19 11:00:00+00:00,129.0,1.0,22.4,25.0,403.3,0.5,0.5,-1.2,0.1
5279,5580,2023-11-19 12:00:00+00:00,129.0,1.0,22.4,25.0,404.0,0.2,0.5,-0.7,0.1
5280,5581,2023-11-19 13:00:00+00:00,129.0,1.0,22.4,25.0,406.7,0.1,0.5,-0.6,0.1
5281,5582,2023-11-19 14:00:00+00:00,129.0,1.0,22.4,25.0,405.7,0.1,0.4,-0.6,0.1
5282,5583,2023-11-19 15:00:00+00:00,129.0,1.0,22.4,26.0,404.0,0.6,0.5,-1.0,0.1
5283,5584,2023-11-19 16:00:00+00:00,129.0,1.0,22.4,26.0,403.0,0.6,0.5,-1.0,0.1
5284,5585,2023-11-19 17:00:00+00:00,129.0,1.0,22.4,26.0,404.7,0.5,0.4,-1.2,0.1
5285,5586,2023-11-19 18:00:00+00:00,129.0,1.0,22.4,26.0,403.3,0.4,0.5,-1.0,0.1
5286,5587,2023-11-19 19:00:00+00:00,129.0,1.0,22.4,26.0,402.0,0.4,0.4,-1.0,0.1
5287,5588,2023-11-19 20:00:00+00:00,129.0,1.0,22.4,25.0,406.3,1.2,0.4,-1.0,0.1
5288,5589,2023-11-19 21:00:00+00:00,129.0,1.0,22.6,25.0,406.3,1.9,0.5,-1.3,0.12
5289,5590,2023-11-19 22:00:00+00:00,129.0,1.0,22.6,25.0,407.0,2.4,0.4,-1.4,0.12
5290,5591,2023-11-19 23:00:00+00:00,129.0,1.0,22.7,25.0,406.3,2.8,0.4,-1.4,0.14
5291,5592,2023-11-20 00:00:00+00:00,129.0,1.0,22.7,25.0,405.3,2.5,0.4,-1.4,0.14
5292,5593,2023-11-20 01:00:00+00:00,129.0,1.0,22.7,25.0,405.7,2.7,0.4,-1.4,0.14
5293,5594,2023-11-20 02:00:00+00:00,129.0,1.0,22.6,25.7,403.3,2.1,0.4,-1.3,0.13
5294,5595,2023-11-20 03:00:00+00:00,129.0,1.0,22.5,26.0,403.3,2.1,0.4,-1.4,0.11
5295,5596,2023-11-20 04:00:00+00:00,129.0,1.0,22.5,25.7,405.3,2.1,0.5,-1.4,0.11
5296,5597,2023-11-20 05:00:00+00:00,129.0,1.0,22.5,25.0,408.3,2.1,0.6,-1.4,0.11
5297,5598,2023-11-20 06:00:00+00:00,129.0,1.0,22.5,25.0,414.0,2.0,0.9,-1.4,0.11
5298,5599,2023-11-20 07:00:00+00:00,129.0,1.0,22.5,25.0,420.3,1.7,1.0,-0.9,0.11
5299,5600,2023-11-20 08:00:00+00:00,129.0,1.0,22.5,25.0,414.0,1.8,0.9,-1.2,0.11
5300,5601,2023-11-20 09:00:00+00:00,129.0,1.0,22.6,25.0,417.3,1.9,0.9,-1.3,0.12
5301,5602,2023-11-20 10:00:00+00:00,129.0,1.0,23.2,26.0,574.7,2.0,0.8833333333333333,-0.6,0.21
5302,5603,2023-11-20 11:00:00+00:00,129.0,1.0,23.0,25.0,565.7,1.8,0.8666666666666667,-0.6,0.18
5303,5604,2023-11-20 12:00:00+00:00,129.0,1.0,22.5,23.7,548.0,1.6,0.8500000000000001,-0.7,0.11
5304,5605,2023-11-20 13:00:00+00:00,129.0,1.0,22.5,21.5,424.5,1.5,0.8333333333333334,-0.6,0.11
5305,5606,2023-11-20 14:00:00+00:00,129.0,1.0,22.5,22.0,481.0,1.3,0.8166666666666667,-0.3,0.11
5306,5607,2023-11-20 15:00:00+00:00,129.0,1.0,21.8,21.3,434.3,1.1,0.8,-0.9,0.01
5307,5608,2023-11-20 16:00:00+00:00,129.0,1.0,21.4,21.3,413.7,0.9,0.7,-0.7,-0.04
5308,5609,2023-11-20 17:00:00+00:00,129.0,1.0,21.2,22.0,408.7,0.5,0.5,0.0,-0.07
5309,5610,2023-11-20 18:00:00+00:00,129.0,1.0,21.0,22.3,407.7,0.4,0.5,0.0,-0.1
5310,5611,2023-11-20 19:00:00+00:00,129.0,1.0,21.0,23.3,409.0,0.1,0.5,0.0,-0.1
5311,5612,2023-11-20 20:00:00+00:00,129.0,1.0,21.1,23.3,411.7,0.6,0.4,-0.2,-0.09
5312,5613,2023-11-20 21:00:00+00:00,129.0,1.0,21.1,23.0,411.0,0.5,0.4,0.0,-0.09
5313,5614,2023-11-20 22:00:00+00:00,129.0,1.0,21.0,23.0,409.3,0.3,0.4,0.0,-0.1
5314,5615,2023-11-20 23:00:00+00:00,129.0,1.0,20.9,23.0,408.7,-0.1,0.4,0.0,-0.11
5315,5616,2023-11-21 00:00:00+00:00,129.0,1.0,21.0,23.0,407.7,-0.8,0.4,-0.0,-0.1
5316,5617,2023-11-21 01:00:00+00:00,129.0,1.0,21.0,22.0,405.3,-1.5,0.4,-0.0,-0.1
5317,5618,2023-11-21 02:00:00+00:00,129.0,1.0,20.8,21.0,404.7,-4.3,0.4,0.1,-0.13
5318,5619,2023-11-21 03:00:00+00:00,129.0,1.0,21.0,19.0,407.0,-3.9,0.4,0.0,-0.1
5319,5620,2023-11-21 04:00:00+00:00,129.0,1.0,21.0,20.3,409.3,-3.3,0.6,-0.0,-0.1
5320,5621,2023-11-21 05:00:00+00:00,129.0,1.0,21.0,21.0,411.7,-2.9,0.7,-0.0,-0.1
5321,5622,2023-11-21 06:00:00+00:00,129.0,1.0,21.1,21.0,412.7,-3.3,0.8,0.1,-0.09
5322,5623,2023-11-21 07:00:00+00:00,129.0,1.0,21.0,20.0,412.0,-3.3,0.9,-0.0,-0.1
5323,5624,2023-11-21 08:00:00+00:00,129.0,1.0,21.0,19.3,411.0,-3.5,1.0,0.0,-0.1
5324,5625,2023-11-21 09:00:00+00:00,129.0,1.0,21.1,19.0,418.0,-3.4,1.0,0.1,-0.09
5325,5626,2023-11-21 10:00:00+00:00,129.0,1.0,21.0,19.0,418.0,-3.0,0.9,-0.1,-0.1
5326,5627,2023-11-21 11:00:00+00:00,129.0,1.0,21.0,19.0,414.7,-2.7,0.9,-0.1,-0.1
5327,5628,2023-11-21 12:00:00+00:00,129.0,1.0,21.0,19.0,413.0,-3.2,0.9,-0.0,-0.1
5328,5629,2023-11-21 13:00:00+00:00,129.0,1.0,21.0,18.3,412.0,-3.6,0.8,0.0,-0.1
5329,5630,2023-11-21 14:00:00+00:00,129.0,1.0,21.0,18.0,410.7,-3.9,0.7,0.1,-0.1
5330,5631,2023-11-21 15:00:00+00:00,129.0,1.0,21.0,18.0,411.7,-4.2,0.7,0.1,-0.1
5331,5632,2023-11-21 16:00:00+00:00,129.0,1.0,21.0,18.0,414.0,-4.2,0.6,0.1,-0.1
5332,5633,2023-11-21 17:00:00+00:00,129.0,1.0,21.0,18.0,413.3,-4.3,0.6,0.1,-0.1
5333,5634,2023-11-21 18:00:00+00:00,129.0,1.0,21.0,18.0,413.3,-4.5,0.5,0.1,-0.1
5334,5635,2023-11-21 19:00:00+00:00,129.0,1.0,21.0,18.0,414.0,-4.7,0.5,0.1,-0.1
5335,5636,2023-11-21 20:00:00+00:00,129.0,1.0,21.1,18.0,416.0,-3.6,0.5,0.2,-0.09
5336,5637,2023-11-21 21:00:00+00:00,129.0,1.0,21.0,18.0,415.7,-3.6,0.4,0.1,-0.1
5337,5638,2023-11-21 22:00:00+00:00,129.0,1.0,21.0,18.0,414.0,-4.0,0.4,0.1,-0.1
5338,5639,2023-11-21 23:00:00+00:00,129.0,1.0,21.0,18.0,413.0,-4.2,0.4,0.1,-0.1
5339,5640,2023-11-22 00:00:00+00:00,129.0,1.0,21.0,18.0,412.7,-4.4,0.4,0.1,-0.1
5340,5641,2023-11-22 01:00:00+00:00,129.0,1.0,21.0,17.7,412.0,-4.5,0.4,0.1,-0.1
5341,5642,2023-11-22 02:00:00+00:00,129.0,1.0,20.8,16.7,410.7,-7.1,0.4,0.0,-0.13
5342,5643,2023-11-22 03:00:00+00:00,129.0,1.0,21.0,16.0,413.3,-7.5,0.4,0.0,-0.1
5343,5644,2023-11-22 04:00:00+00:00,129.0,1.0,21.0,15.0,412.7,-7.6,0.6,0.0,-0.1
5344,5645,2023-11-22 05:00:00+00:00,129.0,1.0,21.0,15.0,415.0,-7.7,0.6,0.0,-0.1
5345,5646,2023-11-22 06:00:00+00:00,129.0,1.0,21.0,15.0,418.7,-7.8,0.8,0.0,-0.1
5346,5647,2023-11-22 07:00:00+00:00,129.0,1.0,21.0,15.0,423.0,-7.0,1.0,0.0,-0.1
5347,5648,2023-11-22 08:00:00+00:00,129.0,1.0,21.0,16.3,429.3,-6.1,0.9,0.3,-0.1
5348,5649,2023-11-22 09:00:00+00:00,129.0,1.0,21.0,18.0,434.7,-3.5,0.8,0.1,-0.1
5349,5650,2023-11-22 10:00:00+00:00,129.0,1.0,21.5,20.7,611.3,-0.7,1.0,-0.1,-0.03
5350,5651,2023-11-22 11:00:00+00:00,129.0,1.0,21.9,21.7,674.7,-0.3,0.95,0.0,0.03
5351,5652,2023-11-22 12:00:00+00:00,129.0,1.0,21.1,20.0,447.3,0.1,0.9,0.1,-0.09
5352,5653,2023-11-22 13:00:00+00:00,129.0,1.0,21.1,20.0,405.3,0.1,0.8,0.1,-0.09
5353,5654,2023-11-22 14:00:00+00:00,129.0,1.0,20.9,19.7,398.3,0.1,0.7,-0.0,-0.12
5354,5655,2023-11-22 15:00:00+00:00,129.0,1.0,20.9,20.0,397.0,0.2,0.6,-0.0,-0.12
5355,5656,2023-11-22 16:00:00+00:00,129.0,1.0,21.0,20.0,395.3,0.3,0.7,-0.0,-0.1
5356,5657,2023-11-22 17:00:00+00:00,129.0,1.0,21.0,20.5,394.5,0.2,0.6,-0.0,-0.1
5357,5658,2023-11-22 18:00:00+00:00,129.0,1.0,21.0,22.0,394.0,-0.2,0.6,0.0,-0.1
5358,5659,2023-11-22 19:00:00+00:00,129.0,1.0,21.0,23.7,392.7,0.0,0.5,0.0,-0.1
5359,5660,2023-11-22 20:00:00+00:00,129.0,1.0,21.1,23.7,394.0,0.9,0.4,-0.3,-0.08
5360,5661,2023-11-22 21:00:00+00:00,129.0,1.0,21.0,23.3,392.7,1.4,0.4,-0.4,-0.1
5361,5662,2023-11-22 22:00:00+00:00,129.0,1.0,21.0,24.0,391.7,1.8,0.4,-0.4,-0.1
5362,5663,2023-11-22 23:00:00+00:00,129.0,1.0,20.9,24.7,390.7,2.3,0.4,-0.5,-0.11
5363,5664,2023-11-23 00:00:00+00:00,129.0,1.0,21.0,25.0,390.3,2.6,0.4,-0.5,-0.1
5364,5665,2023-11-23 01:00:00+00:00,129.0,1.0,21.0,25.7,389.3,2.9,0.4,-0.5,-0.1
5365,5666,2023-11-23 02:00:00+00:00,129.0,1.0,20.9,27.7,387.7,1.7,0.4,-0.4,-0.11
5366,5667,2023-11-23 03:00:00+00:00,129.0,1.0,20.9,29.0,387.3,1.3,0.4,-0.4,-0.11
5367,5668,2023-11-23 04:00:00+00:00,129.0,1.0,21.0,29.0,388.0,1.2,0.5,-0.4,-0.1
5368,5669,2023-11-23 05:00:00+00:00,129.0,1.0,21.0,29.3,389.7,1.4,0.6,-0.4,-0.1
5369,5670,2023-11-23 06:00:00+00:00,129.0,1.0,21.0,30.0,392.3,1.7,0.9,-0.4,-0.09
5370,5671,2023-11-23 07:00:00+00:00,129.0,1.0,21.2,30.3,449.0,1.8,1.0,-0.4,-0.07
5371,5672,2023-11-23 08:00:00+00:00,129.0,1.0,21.3,31.0,523.3,2.1,1.0,-0.2,-0.05
5372,5673,2023-11-23 09:00:00+00:00,129.0,1.0,21.2,30.3,472.3,2.2,1.0,-0.4,-0.07
5373,5674,2023-11-23 10:00:00+00:00,129.0,1.0,21.3,30.0,492.3,2.3,1.0,-0.2,-0.05
5374,5675,2023-11-23 11:00:00+00:00,129.0,1.0,21.6,30.0,531.3,2.3,1.0,-1.0,-0.01
5375,5676,2023-11-23 12:00:00+00:00,129.0,1.0,21.7,30.0,528.7,2.2,1.0,-1.0,0.0
5376,5677,2023-11-23 13:00:00+00:00,129.0,1.0,21.6,30.0,497.0,2.0,1.0,-1.0,-0.01
5377,5678,2023-11-23 14:00:00+00:00,129.0,1.0,21.6,30.0,473.7,1.5,1.0,-0.9,-0.01
5378,5679,2023-11-23 15:00:00+00:00,129.0,1.0,21.2,30.0,408.3,1.6,0.8,-0.3,-0.07
5379,5680,2023-11-23 16:00:00+00:00,129.0,1.0,21.1,30.0,400.3,1.2,0.7,-0.3,-0.08
5380,5681,2023-11-23 17:00:00+00:00,129.0,1.0,20.9,29.7,398.3,0.8,0.6,-0.4,-0.11
5381,5682,2023-11-23 18:00:00+00:00,129.0,1.0,20.9,29.0,392.0,0.8,0.6,-0.4,-0.11
5382,5683,2023-11-23 19:00:00+00:00,129.0,1.0,21.0,29.0,390.0,0.7,0.5,-0.4,-0.1
5383,5684,2023-11-23 20:00:00+00:00,129.0,1.0,21.1,27.7,392.0,1.2,0.4,-0.3,-0.08
5384,5685,2023-11-23 21:00:00+00:00,129.0,1.0,21.1,27.0,391.0,1.3,0.4,-0.3,-0.08
5385,5686,2023-11-23 22:00:00+00:00,129.0,1.0,21.0,27.0,388.7,1.0,0.4,-0.4,-0.1
5386,5687,2023-11-23 23:00:00+00:00,129.0,1.0,21.0,27.0,387.7,0.8,0.4,-0.4,-0.1
5387,5688,2023-11-24 00:00:00+00:00,129.0,1.0,21.0,26.7,387.0,0.8,0.4,-0.4,-0.1
5388,5689,2023-11-24 01:00:00+00:00,129.0,1.0,21.0,26.0,387.0,1.2,0.4,-0.4,-0.1
5389,5690,2023-11-24 02:00:00+00:00,129.0,1.0,20.8,26.7,384.0,-0.1,0.4,0.0,-0.12
5390,5691,2023-11-24 03:00:00+00:00,129.0,1.0,20.9,27.0,384.0,-0.2,0.4,0.0,-0.11
5391,5692,2023-11-24 04:00:00+00:00,129.0,1.0,21.0,27.0,384.0,-0.3,0.5,0.0,-0.1
5392,5693,2023-11-24 05:00:00+00:00,129.0,1.0,21.0,26.3,385.0,-0.5,0.7,-0.0,-0.1
5393,5694,2023-11-24 06:00:00+00:00,129.0,1.0,21.0,25.7,389.3,-0.7,0.9,-0.0,-0.1
5394,5695,2023-11-24 07:00:00+00:00,129.0,1.0,21.3,25.7,446.3,-0.9,0.9,0.3,-0.06
5395,5696,2023-11-24 08:00:00+00:00,129.0,1.0,21.2,25.7,465.7,-1.1,0.9,0.1,-0.07
5396,5697,2023-11-24 09:00:00+00:00,129.0,1.0,21.1,25.0,445.0,-1.3,0.9,0.1,-0.08
5397,5698,2023-11-24 10:00:00+00:00,129.0,1.0,21.1,24.3,431.3,-1.6,0.8,0.1,-0.08
5398,5699,2023-11-24 11:00:00+00:00,129.0,1.0,21.1,23.3,429.7,-1.5,1.0,0.1,-0.09
5399,5700,2023-11-24 12:00:00+00:00,129.0,1.0,21.0,22.0,409.3,-2.4,0.8,-0.0,-0.1
5400,5701,2023-11-24 13:00:00+00:00,129.0,1.0,20.9,21.0,390.0,-2.9,0.7,-0.0,-0.11
5401,5702,2023-11-24 14:00:00+00:00,129.0,1.0,20.9,20.7,388.0,-3.1,0.6,-0.0,-0.11
5402,5703,2023-11-24 15:00:00+00:00,129.0,1.0,21.0,19.7,387.7,-3.5,0.6,0.0,-0.1
5403,5704,2023-11-24 16:00:00+00:00,129.0,1.0,21.0,19.0,387.7,-3.9,0.6,0.0,-0.1
5404,5705,2023-11-24 17:00:00+00:00,129.0,1.0,21.0,18.3,388.7,-4.7,0.5,0.1,-0.1
5405,5706,2023-11-24 18:00:00+00:00,129.0,1.0,21.0,17.0,388.7,-5.3,0.4,0.1,-0.1
5406,5707,2023-11-24 19:00:00+00:00,129.0,1.0,21.0,16.0,388.0,-5.8,0.5,0.2,-0.1
5407,5708,2023-11-24 20:00:00+00:00,129.0,1.0,21.1,16.0,391.3,-5.1,0.4,0.2,-0.09
5408,5709,2023-11-24 21:00:00+00:00,129.0,1.0,21.0,16.7,391.3,-4.9,0.4,0.1,-0.1
5409,5710,2023-11-24 22:00:00+00:00,129.0,1.0,21.0,17.0,389.7,-5.2,0.4,0.2,-0.1
5410,5711,2023-11-24 23:00:00+00:00,129.0,1.0,21.0,16.0,389.3,-5.7,0.4,0.2,-0.1
5411,5712,2023-11-25 00:00:00+00:00,129.0,1.0,21.0,16.0,389.7,-6.0,0.4,0.2,-0.1
5412,5713,2023-11-25 01:00:00+00:00,129.0,1.0,21.0,15.3,390.7,-6.8,0.4,0.0,-0.1
5413,5714,2023-11-25 02:00:00+00:00,129.0,1.0,20.8,13.7,390.0,-9.7,0.4,-0.0,-0.13
5414,5715,2023-11-25 03:00:00+00:00,129.0,1.0,20.9,11.7,391.3,-10.0,0.4,0.3,-0.12
5415,5716,2023-11-25 04:00:00+00:00,129.0,1.0,21.0,11.0,391.0,-9.9,0.4,0.1,-0.11
5416,5717,2023-11-25 05:00:00+00:00,129.0,1.0,21.1,11.0,390.7,-9.2,0.4,0.1,-0.09
5417,5718,2023-11-25 06:00:00+00:00,129.0,1.0,21.1,12.0,389.7,-8.9,0.4,0.5,-0.09
5418,5719,2023-11-25 07:00:00+00:00,129.0,1.0,21.0,11.3,388.3,-9.1,0.5,0.1,-0.11
5419,5720,2023-11-25 08:00:00+00:00,129.0,1.0,21.0,11.0,389.0,-8.9,0.5,0.1,-0.11
5420,5721,2023-11-25 09:00:00+00:00,129.0,1.0,21.0,11.0,389.0,-9.0,0.4,0.1,-0.11
5421,5722,2023-11-25 10:00:00+00:00,129.0,1.0,21.0,11.0,390.7,-9.6,0.4,0.1,-0.11
5422,5723,2023-11-25 11:00:00+00:00,129.0,1.0,21.0,11.0,392.0,-9.6,0.5,0.1,-0.11
5423,5724,2023-11-25 12:00:00+00:00,129.0,1.0,21.0,11.0,393.0,-9.3,0.4,0.1,-0.11
5424,5725,2023-11-25 13:00:00+00:00,129.0,1.0,21.0,11.0,393.0,-9.7,0.5,0.1,-0.11
5425,5726,2023-11-25 14:00:00+00:00,129.0,1.0,21.0,11.0,393.7,-10.1,0.4,0.1,-0.11
5426,5727,2023-11-25 15:00:00+00:00,129.0,1.0,21.0,10.0,394.3,-10.7,0.4,0.1,-0.11
5427,5728,2023-11-25 16:00:00+00:00,129.0,1.0,21.0,10.0,395.7,-11.1,0.4,0.1,-0.11
5428,5729,2023-11-25 17:00:00+00:00,129.0,1.0,21.0,10.0,395.3,-11.4,0.4,0.1,-0.11
5429,5730,2023-11-25 18:00:00+00:00,129.0,1.0,21.0,10.0,396.7,-11.6,0.5,0.1,-0.11
5430,5731,2023-11-25 19:00:00+00:00,129.0,1.0,21.0,10.0,398.7,-11.8,0.4,0.1,-0.11
5431,5732,2023-11-25 20:00:00+00:00,129.0,1.0,21.1,10.0,401.0,-10.7,0.4,0.1,-0.09
5432,5733,2023-11-25 21:00:00+00:00,129.0,1.0,21.1,10.3,400.3,-10.2,0.4,0.1,-0.09
5433,5734,2023-11-25 22:00:00+00:00,129.0,1.0,21.0,11.0,399.7,-10.2,0.4,0.1,-0.11
5434,5735,2023-11-25 23:00:00+00:00,129.0,1.0,21.0,11.0,399.0,-10.3,0.4,0.1,-0.11
5435,5736,2023-11-26 00:00:00+00:00,129.0,1.0,21.0,11.0,398.7,-10.1,0.4,0.1,-0.11
5436,5737,2023-11-26 01:00:00+00:00,129.0,1.0,21.0,11.0,398.3,-10.2,0.4,0.1,-0.11
5437,5738,2023-11-26 02:00:00+00:00,129.0,1.0,20.7,9.7,398.0,-12.7,0.4,0.0,-0.15
5438,5739,2023-11-26 03:00:00+00:00,129.0,1.0,20.9,9.0,399.7,-12.6,0.4,0.0,-0.12
5439,5740,2023-11-26 04:00:00+00:00,129.0,1.0,21.0,9.0,400.0,-12.2,0.4,0.0,-0.11
5440,5741,2023-11-26 05:00:00+00:00,129.0,1.0,21.1,9.3,400.3,-11.6,0.4,0.0,-0.09
5441,5742,2023-11-26 06:00:00+00:00,129.0,1.0,21.1,10.0,399.0,-10.8,0.5,0.1,-0.09
5442,5743,2023-11-26 07:00:00+00:00,129.0,1.0,21.1,10.7,399.3,-10.2,0.4,0.1,-0.09
